adName,大类,wgs84_lng,wgs84_lat
未央区,公司企业,108.967414,34.368848
未央区,公司企业,108.943592,34.350784
未央区,公司企业,108.943689,34.350822
未央区,公司企业,108.969274,34.370884
未央区,公司企业,108.969204,34.371391
未央区,公司企业,108.968539,34.368792
未央区,公司企业,108.968705,34.369139
未央区,公司企业,108.969277,34.368685
未央区,公司企业,108.941781,34.350039
未央区,公司企业,108.968657,34.370614
未央区,公司企业,108.968658,34.372756
未央区,公司企业,108.943545,34.350811
未央区,公司企业,108.943591,34.350784
未央区,公司企业,108.942023,34.350446
未央区,公司企业,108.94169,34.350061
未央区,公司企业,108.941672,34.349948
未央区,公司企业,108.969189,34.370611
未央区,公司企业,108.941472,34.34969
未央区,公司企业,108.943471,34.351241
未央区,公司企业,108.940396,34.352541
未央区,公司企业,108.947185,34.352681
未央区,公司企业,108.96825,34.369657
未央区,公司企业,108.968662,34.370605
未央区,公司企业,108.967689,34.368971
未央区,公司企业,108.968303,34.369656
未央区,公司企业,108.963667,34.372825
未央区,公司企业,108.968975,34.371564
未央区,公司企业,108.940362,34.352516
未央区,公司企业,108.967769,34.369014
未央区,公司企业,108.947105,34.355096
未央区,公司企业,108.968503,34.372274
未央区,公司企业,108.968278,34.36928
未央区,公司企业,108.968953,34.371392
未央区,公司企业,108.969112,34.371815
未央区,公司企业,108.968744,34.369703
未央区,公司企业,108.930763,34.339238
未央区,公司企业,108.936073,34.341892
未央区,公司企业,108.936104,34.341864
未央区,公司企业,108.933597,34.361976
未央区,公司企业,108.935039,34.364164
未央区,公司企业,108.91366,34.335733
未央区,公司企业,108.916684,34.333905
未央区,公司企业,108.938411,34.340526
未央区,公司企业,108.934724,34.318442
未央区,公司企业,108.916407,34.333682
未央区,公司企业,108.938298,34.339569
未央区,公司企业,108.935565,34.3192
未央区,公司企业,108.935601,34.319191
未央区,公司企业,108.935601,34.319191
未央区,公司企业,108.935099,34.319076
未央区,公司企业,108.941139,34.349703
未央区,公司企业,108.921497,34.33184
未央区,公司企业,108.921322,34.331578
未央区,公司企业,108.929402,34.32829
未央区,公司企业,108.941968,34.350524
未央区,公司企业,108.941828,34.350543
未央区,公司企业,108.943253,34.351498
未央区,公司企业,108.935565,34.3192
未央区,公司企业,108.941626,34.35023
未央区,公司企业,108.938892,34.344705
未央区,公司企业,108.930301,34.343804
未央区,公司企业,108.941188,34.349859
未央区,公司企业,108.941472,34.34969
未央区,公司企业,108.941631,34.350236
未央区,公司企业,108.941462,34.349699
未央区,公司企业,108.943496,34.350971
未央区,公司企业,108.942086,34.351032
未央区,公司企业,108.94122,34.349604
未央区,公司企业,108.941744,34.350521
未央区,公司企业,108.941247,34.349766
未央区,公司企业,108.94332,34.351251
未央区,公司企业,108.931383,34.340684
未央区,公司企业,108.93338,34.361993
未央区,公司企业,108.91344,34.332224
未央区,公司企业,108.916526,34.333269
未央区,公司企业,108.91027,34.331565
未央区,公司企业,108.916397,34.333459
未央区,公司企业,108.916613,34.333485
未央区,公司企业,108.910171,34.332882
未央区,公司企业,108.929186,34.325948
未央区,公司企业,108.927403,34.32731
未央区,公司企业,108.919604,34.335313
未央区,公司企业,108.913434,34.332751
未央区,公司企业,108.934963,34.360661
未央区,公司企业,108.91303,34.331156
未央区,公司企业,108.912542,34.331138
未央区,公司企业,108.921063,34.334731
未央区,公司企业,108.922345,34.335147
未央区,公司企业,108.920016,34.336444
未央区,公司企业,108.934692,34.360838
未央区,公司企业,108.934766,34.360777
未央区,公司企业,108.934524,34.360806
未央区,公司企业,108.934664,34.36076
未央区,公司企业,108.936034,34.360146
未央区,公司企业,108.913615,34.33566
未央区,公司企业,108.934693,34.360678
未央区,公司企业,108.934731,34.36071
未央区,公司企业,108.934757,34.360659
未央区,公司企业,108.969093,34.370742
未央区,公司企业,108.933657,34.321479
未央区,公司企业,108.939497,34.324021
未央区,公司企业,108.938709,34.323957
未央区,公司企业,108.931181,34.340683
未央区,公司企业,108.926453,34.339296
未央区,公司企业,108.93147,34.339675
未央区,公司企业,108.931181,34.340683
未央区,公司企业,108.937191,34.341855
未央区,公司企业,108.931181,34.340683
未央区,公司企业,108.936185,34.341887
未央区,公司企业,108.938291,34.340097
未央区,公司企业,108.938339,34.339694
未央区,公司企业,108.938226,34.34111
未央区,公司企业,108.938612,34.323986
未央区,公司企业,108.925942,34.340396
未央区,公司企业,108.931383,34.340684
未央区,公司企业,108.931372,34.340693
未央区,公司企业,108.931383,34.340684
未央区,公司企业,108.926564,34.339271
未央区,公司企业,108.928151,34.324285
未央区,公司企业,108.92925,34.319831
未央区,公司企业,108.926013,34.328048
未央区,公司企业,108.938074,34.327022
未央区,公司企业,108.926033,34.319732
未央区,公司企业,108.926517,34.339253
未央区,公司企业,108.930457,34.319586
未央区,公司企业,108.925936,34.318152
未央区,公司企业,108.929404,34.315937
未央区,公司企业,108.929275,34.32031
未央区,公司企业,108.930351,34.320212
未央区,公司企业,108.930002,34.320143
未央区,公司企业,108.931365,34.316504
未央区,公司企业,108.93814,34.327562
未央区,公司企业,108.92546,34.316318
未央区,公司企业,108.925952,34.316346
未央区,公司企业,108.932247,34.315935
未央区,公司企业,108.925469,34.316021
未央区,公司企业,108.925495,34.316008
未央区,公司企业,108.930772,34.339337
未央区,公司企业,108.931383,34.340684
未央区,公司企业,108.928423,34.324292
未央区,公司企业,108.926597,34.339346
未央区,公司企业,108.925483,34.316306
未央区,公司企业,108.978444,34.368131
未央区,公司企业,108.93798,34.355701
未央区,公司企业,108.933046,34.357077
未央区,公司企业,108.937953,34.35568
未央区,公司企业,108.967068,34.367332
未央区,公司企业,108.938184,34.327683
未央区,公司企业,108.966278,34.367991
未央区,公司企业,108.96706,34.367596
未央区,公司企业,108.967615,34.370786
未央区,公司企业,108.967091,34.369699
未央区,公司企业,108.967036,34.367478
未央区,公司企业,108.926517,34.339253
未央区,公司企业,108.941153,34.349727
未央区,公司企业,108.916526,34.333269
未央区,公司企业,108.937027,34.320758
未央区,公司企业,108.919452,34.335167
未央区,公司企业,108.919945,34.334777
未央区,公司企业,108.924213,34.336827
未央区,公司企业,108.91893,34.337848
未央区,公司企业,108.9244,34.33636
未央区,公司企业,108.919896,34.335276
未央区,公司企业,108.923243,34.335418
未央区,公司企业,108.922956,34.33464
未央区,公司企业,108.923248,34.335419
未央区,公司企业,108.910308,34.331963
未央区,公司企业,108.924187,34.336394
未央区,公司企业,108.922991,34.33438
未央区,公司企业,108.923367,34.335222
未央区,公司企业,108.918937,34.334204
未央区,公司企业,108.923989,34.336105
未央区,公司企业,108.924176,34.336376
未央区,公司企业,108.924326,34.336367
未央区,公司企业,108.924179,34.336386
未央区,公司企业,108.924187,34.336394
未央区,公司企业,108.916526,34.333269
未央区,公司企业,108.92427,34.33641
未央区,公司企业,108.912602,34.332893
未央区,公司企业,108.91249,34.33342
未央区,公司企业,108.910553,34.331339
未央区,公司企业,108.919581,34.335241
未央区,公司企业,108.931383,34.340684
未央区,公司企业,108.931344,34.340692
未央区,公司企业,108.941186,34.349754
未央区,公司企业,108.941161,34.349712
未央区,公司企业,108.941186,34.349754
未央区,公司企业,108.942026,34.350886
未央区,公司企业,108.941004,34.349696
未央区,公司企业,108.941813,34.35055
未央区,公司企业,108.944073,34.351153
未央区,公司企业,108.94113,34.349705
未央区,公司企业,108.941175,34.349763
未央区,公司企业,108.929183,34.320656
未央区,公司企业,108.946137,34.349237
未央区,公司企业,108.941008,34.349687
未央区,公司企业,108.941813,34.35055
未央区,公司企业,108.941813,34.35055
未央区,公司企业,108.936168,34.323688
未央区,公司企业,108.937081,34.323589
未央区,公司企业,108.936286,34.324004
未央区,公司企业,108.934563,34.324123
未央区,公司企业,108.941587,34.350259
未央区,公司企业,108.934517,34.324094
未央区,公司企业,108.967233,34.3033
未央区,公司企业,108.941587,34.350259
未央区,公司企业,108.926453,34.339296
未央区,公司企业,108.926377,34.32193
未央区,公司企业,108.930638,34.321581
未央区,公司企业,108.929646,34.320502
未央区,公司企业,108.926512,34.322882
未央区,公司企业,108.930746,34.321622
未央区,公司企业,108.929573,34.320517
未央区,公司企业,108.941587,34.350259
未央区,公司企业,108.941811,34.35058
未央区,公司企业,108.933622,34.321508
未央区,公司企业,108.941587,34.350259
未央区,公司企业,108.941576,34.350286
未央区,公司企业,108.941587,34.350259
未央区,公司企业,108.941219,34.349781
未央区,公司企业,108.941813,34.35055
未央区,公司企业,108.942006,34.350643
未央区,公司企业,108.941587,34.350259
未央区,公司企业,108.938039,34.3241
未央区,公司企业,108.935337,34.319
未央区,公司企业,108.943267,34.336521
未央区,公司企业,108.943234,34.33662
未央区,公司企业,108.942969,34.336329
未央区,公司企业,108.912588,34.336671
未央区,公司企业,108.912309,34.335107
未央区,公司企业,108.916093,34.335383
未央区,公司企业,108.91199,34.335738
未央区,公司企业,108.912458,34.334639
未央区,公司企业,108.911669,34.335439
未央区,公司企业,108.912141,34.337154
未央区,公司企业,108.911423,34.336229
未央区,公司企业,108.948035,34.311246
未央区,公司企业,108.943783,34.335426
未央区,公司企业,108.943435,34.335478
未央区,公司企业,108.943452,34.335485
未央区,公司企业,108.943264,34.335461
未央区,公司企业,108.943083,34.335468
未央区,公司企业,108.943243,34.335481
未央区,公司企业,108.943205,34.335429
未央区,公司企业,108.943861,34.335083
未央区,公司企业,108.943043,34.336589
未央区,公司企业,108.943146,34.336616
未央区,公司企业,108.94327,34.336719
未央区,公司企业,108.943554,34.335415
未央区,公司企业,108.9432,34.336581
未央区,公司企业,108.942969,34.336329
未央区,公司企业,108.942969,34.336329
未央区,公司企业,108.943215,34.33662
未央区,公司企业,108.943044,34.336589
未央区,公司企业,108.943262,34.336728
未央区,公司企业,108.940532,34.31965
未央区,公司企业,108.943043,34.336589
未央区,公司企业,108.943044,34.336589
未央区,公司企业,108.94327,34.336719
未央区,公司企业,108.94327,34.336719
未央区,公司企业,108.973028,34.371488
未央区,公司企业,108.91354,34.334554
未央区,公司企业,108.913595,34.335024
未央区,公司企业,108.967884,34.303938
未央区,公司企业,108.967194,34.303267
未央区,公司企业,108.968053,34.303815
未央区,公司企业,108.967839,34.303891
未央区,公司企业,108.9672,34.303273
未央区,公司企业,108.948651,34.301674
未央区,公司企业,108.948754,34.29909
未央区,公司企业,108.948461,34.300321
未央区,公司企业,108.967971,34.304024
未央区,公司企业,108.967621,34.303761
未央区,公司企业,108.96768,34.303751
未央区,公司企业,108.963064,34.306917
未央区,公司企业,108.93382,34.361145
未央区,公司企业,108.913588,34.335107
未央区,公司企业,108.912889,34.337962
未央区,公司企业,108.912959,34.335532
未央区,公司企业,108.916682,34.333908
未央区,公司企业,108.914001,34.337878
未央区,公司企业,108.934663,34.36027
未央区,公司企业,108.933384,34.361997
未央区,公司企业,108.933385,34.361997
未央区,公司企业,108.913601,34.335465
未央区,公司企业,108.91366,34.335982
未央区,公司企业,108.943046,34.314991
未央区,公司企业,108.942,34.330777
未央区,公司企业,108.942069,34.295894
未央区,公司企业,108.943407,34.295212
未央区,公司企业,108.991157,34.298737
未央区,公司企业,108.944432,34.333827
未央区,公司企业,109.004404,34.333592
未央区,公司企业,109.003808,34.333454
未央区,公司企业,109.004397,34.333629
未央区,公司企业,108.987746,34.300752
未央区,公司企业,108.987746,34.300752
未央区,公司企业,108.987257,34.300604
未央区,公司企业,108.989362,34.300247
未央区,公司企业,108.941765,34.330844
未央区,公司企业,108.942041,34.330514
未央区,公司企业,108.943223,34.314535
未央区,公司企业,108.943113,34.314736
未央区,公司企业,108.943169,34.314762
未央区,公司企业,108.943269,34.315102
未央区,公司企业,108.943056,34.314985
未央区,公司企业,108.94334,34.314623
未央区,公司企业,108.944463,34.33195
未央区,公司企业,108.943319,34.31467
未央区,公司企业,108.94317,34.314761
未央区,公司企业,108.943335,34.314613
未央区,公司企业,108.944951,34.331838
未央区,公司企业,108.94445,34.331996
未央区,公司企业,108.94445,34.331996
未央区,公司企业,108.944452,34.331995
未央区,公司企业,108.944931,34.331831
未央区,公司企业,108.944936,34.331823
未央区,公司企业,108.942,34.330836
未央区,公司企业,108.987861,34.299126
未央区,公司企业,109.00994,34.335703
未央区,公司企业,108.94391,34.333865
未央区,公司企业,108.988313,34.301741
未央区,公司企业,108.987852,34.299334
未央区,公司企业,109.001706,34.337231
未央区,公司企业,109.001438,34.337155
未央区,公司企业,109.004103,34.333915
未央区,公司企业,109.001319,34.337166
未央区,公司企业,109.002125,34.337457
未央区,公司企业,108.941062,34.334796
未央区,公司企业,108.944135,34.296267
未央区,公司企业,108.940782,34.334862
未央区,公司企业,109.009118,34.33533
未央区,公司企业,109.009083,34.335372
未央区,公司企业,109.01054,34.334431
未央区,公司企业,108.943022,34.314961
未央区,公司企业,108.943022,34.314961
未央区,公司企业,108.943137,34.315023
未央区,公司企业,109.004387,34.333811
未央区,公司企业,109.005065,34.332504
未央区,公司企业,108.941939,34.296302
未央区,公司企业,109.0044,34.333635
未央区,公司企业,108.943312,34.334
未央区,公司企业,108.943312,34.334
未央区,公司企业,108.943256,34.333978
未央区,公司企业,108.943461,34.333896
未央区,公司企业,108.942009,34.334317
未央区,公司企业,108.943461,34.333896
未央区,公司企业,108.943462,34.333896
未央区,公司企业,108.943312,34.334
未央区,公司企业,109.004417,34.333642
未央区,公司企业,109.005024,34.332576
未央区,公司企业,109.004402,34.33369
未央区,公司企业,108.990061,34.30105
未央区,公司企业,108.990956,34.298136
未央区,公司企业,108.990956,34.298136
未央区,公司企业,108.991088,34.298127
未央区,公司企业,108.99122,34.298178
未央区,公司企业,108.991181,34.298168
未央区,公司企业,108.991535,34.298174
未央区,公司企业,108.943113,34.314736
未央区,公司企业,108.943168,34.314759
未央区,公司企业,108.943484,34.295872
未央区,公司企业,108.943322,34.314672
未央区,公司企业,108.967985,34.308675
未央区,公司企业,108.963982,34.310498
未央区,公司企业,108.968341,34.308971
未央区,公司企业,108.96436,34.307465
未央区,公司企业,108.968054,34.309749
未央区,公司企业,108.967913,34.308137
未央区,公司企业,108.943502,34.333066
未央区,公司企业,108.985451,34.299101
未央区,公司企业,108.991157,34.299526
未央区,公司企业,108.955278,34.310386
未央区,公司企业,108.960245,34.311278
未央区,公司企业,108.968042,34.309268
未央区,公司企业,108.968042,34.309268
未央区,公司企业,108.967775,34.308846
未央区,公司企业,108.943502,34.333066
未央区,公司企业,108.943502,34.333066
未央区,公司企业,108.967477,34.308139
未央区,公司企业,108.943833,34.333123
未央区,公司企业,108.964778,34.310611
未央区,公司企业,108.941617,34.330678
未央区,公司企业,108.944569,34.332856
未央区,公司企业,108.943501,34.333067
未央区,公司企业,108.967689,34.30899
未央区,公司企业,108.964577,34.31047
未央区,公司企业,108.968094,34.308873
未央区,公司企业,108.968056,34.309021
未央区,公司企业,108.968164,34.309455
未央区,公司企业,108.964472,34.310598
未央区,公司企业,108.964434,34.310489
未央区,公司企业,108.943461,34.333055
未央区,公司企业,108.967777,34.308063
未央区,公司企业,108.941857,34.314838
未央区,公司企业,108.94188,34.314835
未央区,公司企业,108.942094,34.315075
未央区,公司企业,108.9417,34.315123
未央区,公司企业,108.941861,34.314996
未央区,公司企业,108.941729,34.315257
未央区,公司企业,108.943125,34.315669
未央区,公司企业,108.943138,34.296544
未央区,公司企业,108.943114,34.315628
未央区,公司企业,108.943223,34.314535
未央区,公司企业,108.942719,34.314368
未央区,公司企业,108.943332,34.314592
未央区,公司企业,108.943323,34.314672
未央区,公司企业,108.943114,34.314736
未央区,公司企业,108.943113,34.314736
未央区,公司企业,108.943323,34.314672
未央区,公司企业,108.941802,34.314751
未央区,公司企业,108.941964,34.314565
未央区,公司企业,108.94433,34.315621
未央区,公司企业,108.961761,34.310874
未央区,公司企业,108.943116,34.315748
未央区,公司企业,108.942155,34.31457
未央区,公司企业,108.942155,34.31457
未央区,公司企业,108.943492,34.295876
未央区,公司企业,108.941681,34.315204
未央区,公司企业,108.943201,34.315688
未央区,公司企业,108.943121,34.315016
未央区,公司企业,108.943137,34.315023
未央区,公司企业,108.942146,34.314506
未央区,公司企业,108.943137,34.315023
未央区,公司企业,108.943492,34.295876
未央区,公司企业,108.94332,34.333013
未央区,公司企业,108.939488,34.318904
未央区,公司企业,108.938346,34.341856
未央区,公司企业,108.93939,34.317284
未央区,公司企业,108.933855,34.316487
未央区,公司企业,108.933855,34.316487
未央区,公司企业,108.933855,34.316487
未央区,公司企业,108.933855,34.316487
未央区,公司企业,108.933855,34.316487
未央区,公司企业,108.933717,34.31655
未央区,公司企业,108.932664,34.319599
未央区,公司企业,108.939516,34.319644
未央区,公司企业,108.939488,34.318904
未央区,公司企业,108.938345,34.341932
未央区,公司企业,108.939029,34.339244
未央区,公司企业,108.933876,34.341863
未央区,公司企业,108.934137,34.342112
未央区,公司企业,108.938687,34.341743
未央区,公司企业,108.939101,34.339356
未央区,公司企业,108.939464,34.341732
未央区,公司企业,108.943485,34.295872
未央区,公司企业,109.00952,34.335923
未央区,公司企业,109.010132,34.3352
未央区,公司企业,109.009818,34.335679
未央区,公司企业,109.009745,34.335868
未央区,公司企业,109.009635,34.335671
未央区,公司企业,109.010086,34.33511
未央区,公司企业,109.009529,34.335598
未央区,公司企业,109.009547,34.335659
未央区,公司企业,109.009779,34.335113
未央区,公司企业,108.932129,34.342055
未央区,公司企业,108.932313,34.341153
未央区,公司企业,108.932076,34.342169
未央区,公司企业,109.009838,34.335755
未央区,公司企业,109.009828,34.334453
未央区,公司企业,109.009028,34.335333
未央区,公司企业,108.943492,34.295876
未央区,公司企业,108.943594,34.295812
未央区,公司企业,108.943596,34.296377
未央区,公司企业,108.943228,34.296461
未央区,公司企业,109.009106,34.335394
未央区,公司企业,108.943315,34.334007
未央区,公司企业,109.009509,34.335239
未央区,公司企业,109.009437,34.335559
未央区,公司企业,109.009887,34.335677
未央区,公司企业,108.945661,34.333844
未央区,公司企业,108.940217,34.335697
未央区,公司企业,108.940082,34.335721
未央区,公司企业,108.943185,34.315111
未央区,公司企业,108.941984,34.333982
未央区,公司企业,108.939408,34.319776
未央区,公司企业,108.933573,34.316043
未央区,公司企业,108.939488,34.318904
未央区,公司企业,108.939505,34.319287
未央区,公司企业,108.967837,34.307997
未央区,公司企业,108.964479,34.310243
未央区,公司企业,108.932313,34.341153
未央区,公司企业,109.005121,34.332116
未央区,公司企业,108.93231,34.341152
未央区,公司企业,108.931787,34.342121
未央区,公司企业,108.932368,34.341144
未央区,公司企业,108.932267,34.341627
未央区,公司企业,108.948448,34.312531
未央区,公司企业,108.949596,34.31229
未央区,公司企业,108.949737,34.312112
未央区,公司企业,108.948735,34.315208
未央区,公司企业,108.943216,34.315084
未央区,公司企业,108.949581,34.312195
未央区,公司企业,108.95319,34.312104
未央区,公司企业,108.952118,34.312369
未央区,公司企业,108.949734,34.312156
未央区,公司企业,108.951147,34.312144
未央区,公司企业,108.941533,34.334844
未央区,公司企业,108.952206,34.312136
未央区,公司企业,108.941978,34.31405
未央区,公司企业,108.953007,34.314331
未央区,公司企业,108.949791,34.31207
未央区,公司企业,109.003199,34.33658
未央区,公司企业,108.951147,34.312144
未央区,公司企业,108.942257,34.336647
未央区,公司企业,108.951249,34.313595
未央区,公司企业,108.95153,34.313631
未央区,公司企业,108.951526,34.313105
未央区,公司企业,108.949276,34.313313
未央区,公司企业,108.952407,34.314126
未央区,公司企业,108.949218,34.314066
未央区,公司企业,108.949596,34.31229
未央区,公司企业,108.925643,34.342117
未央区,公司企业,108.944331,34.332004
未央区,公司企业,108.944198,34.332051
未央区,公司企业,109.004591,34.332929
未央区,公司企业,109.005026,34.33258
未央区,公司企业,108.954277,34.333868
未央区,公司企业,108.951416,34.335076
未央区,公司企业,108.950988,34.335106
未央区,公司企业,108.951994,34.335713
未央区,公司企业,108.944199,34.332051
未央区,公司企业,108.948176,34.337536
未央区,公司企业,108.942443,34.329963
未央区,公司企业,108.943501,34.333067
未央区,公司企业,108.990972,34.301065
未央区,公司企业,108.943647,34.299435
未央区,公司企业,108.943647,34.299435
未央区,公司企业,108.943647,34.299435
未央区,公司企业,108.943422,34.299167
未央区,公司企业,108.9422,34.296582
未央区,公司企业,108.986721,34.299214
未央区,公司企业,108.98997,34.301161
未央区,公司企业,108.985593,34.300005
未央区,公司企业,108.990235,34.301865
未央区,公司企业,108.991068,34.299314
未央区,公司企业,108.94407,34.294851
未央区,公司企业,108.9422,34.296582
未央区,公司企业,108.9422,34.296582
未央区,公司企业,108.9422,34.296582
未央区,公司企业,108.9422,34.296582
未央区,公司企业,108.9422,34.296582
未央区,公司企业,108.942222,34.329961
未央区,公司企业,108.941823,34.301452
未央区,公司企业,108.943298,34.302123
未央区,公司企业,108.941821,34.300848
未央区,公司企业,108.94308,34.298717
未央区,公司企业,108.941778,34.300773
未央区,公司企业,108.941786,34.300809
未央区,公司企业,108.943297,34.299671
未央区,公司企业,108.943312,34.299145
未央区,公司企业,109.009939,34.33525
未央区,公司企业,108.943342,34.299138
未央区,公司企业,108.945132,34.331863
未央区,公司企业,108.964987,34.310344
未央区,公司企业,108.94196,34.330559
未央区,公司企业,108.967329,34.308827
未央区,公司企业,108.941995,34.330544
未央区,公司企业,108.967414,34.308864
未央区,公司企业,108.941945,34.330552
未央区,公司企业,108.96419,34.30868
未央区,公司企业,108.942279,34.301282
未央区,公司企业,108.94178,34.300775
未央区,公司企业,108.941833,34.300995
未央区,公司企业,108.943016,34.299852
未央区,公司企业,108.943124,34.299852
未央区,公司企业,108.94361,34.299629
未央区,公司企业,109.010131,34.335634
未央区,公司企业,109.01028,34.335384
未央区,公司企业,108.943452,34.299134
未央区,公司企业,108.943359,34.299182
未央区,公司企业,108.96347,34.306762
未央区,公司企业,108.969119,34.305537
未央区,公司企业,108.942977,34.301501
未央区,公司企业,108.943317,34.299133
未央区,公司企业,108.941931,34.335122
未央区,公司企业,109.003024,34.336736
未央区,公司企业,108.942213,34.334875
未央区,公司企业,109.00194,34.336171
未央区,公司企业,108.967474,34.303324
未央区,公司企业,108.941989,34.296307
未央区,公司企业,108.943605,34.333198
未央区,公司企业,108.94341,34.333169
未央区,公司企业,108.943114,34.333185
未央区,公司企业,108.943274,34.333533
未央区,公司企业,108.943408,34.333179
未央区,公司企业,108.943948,34.333203
未央区,公司企业,108.956463,34.306266
未央区,公司企业,108.961497,34.305898
未央区,公司企业,108.96582,34.305779
未央区,公司企业,108.942156,34.336433
未央区,公司企业,108.943463,34.334558
未央区,公司企业,108.943462,34.334559
未央区,公司企业,108.943189,34.334551
未央区,公司企业,108.954076,34.312295
未央区,公司企业,108.94327,34.336719
未央区,公司企业,108.952558,34.312089
未央区,公司企业,108.94327,34.336719
未央区,公司企业,108.94327,34.336719
未央区,公司企业,108.943406,34.33677
未央区,公司企业,108.943744,34.334618
未央区,公司企业,108.943463,34.334558
未央区,公司企业,108.943463,34.334558
未央区,公司企业,108.943462,34.334559
未央区,公司企业,108.943462,34.334559
未央区,公司企业,108.96737,34.304226
未央区,公司企业,108.96548,34.303221
未央区,公司企业,108.967414,34.303776
未央区,公司企业,108.942054,34.296486
未央区,公司企业,108.965303,34.306796
未央区,公司企业,108.944743,34.296379
未央区,公司企业,108.967362,34.303283
未央区,公司企业,108.967633,34.303782
未央区,公司企业,108.967782,34.304031
未央区,公司企业,108.961622,34.307061
未央区,公司企业,109.010031,34.335735
未央区,公司企业,109.010036,34.335814
未央区,公司企业,108.943211,34.333241
未央区,公司企业,108.943107,34.333084
未央区,公司企业,108.943948,34.333203
未央区,公司企业,108.965729,34.303009
未央区,公司企业,108.938355,34.340576
未央区,公司企业,108.938263,34.341892
未央区,公司企业,108.939268,34.339403
未央区,公司企业,108.939322,34.339537
未央区,公司企业,108.939335,34.339204
未央区,公司企业,108.93927,34.339404
未央区,公司企业,108.939369,34.339315
未央区,公司企业,108.939369,34.339315
未央区,公司企业,108.938684,34.341933
未央区,公司企业,108.939369,34.339315
未央区,公司企业,108.939314,34.339362
未央区,公司企业,108.939298,34.339421
未央区,公司企业,108.939314,34.339362
未央区,公司企业,108.939359,34.339337
未央区,公司企业,108.939314,34.339362
未央区,公司企业,108.93927,34.339404
未央区,公司企业,108.939272,34.339244
未央区,公司企业,108.939181,34.339444
未央区,公司企业,108.93927,34.339404
未央区,公司企业,108.93922,34.339456
未央区,公司企业,108.939183,34.339441
未央区,公司企业,108.939268,34.339403
未央区,公司企业,108.939329,34.339357
未央区,公司企业,108.927294,34.338669
未央区,公司企业,108.941467,34.349686
未央区,公司企业,108.941693,34.350064
未央区,公司企业,108.944238,34.354807
未央区,公司企业,108.944073,34.35491
未央区,公司企业,108.944152,34.354771
未央区,公司企业,108.94413,34.354933
未央区,公司企业,108.927848,34.33923
未央区,公司企业,108.944171,34.35485
未央区,公司企业,108.968654,34.370091
未央区,公司企业,108.93511,34.318952
未央区,公司企业,108.938335,34.339517
未央区,公司企业,108.934568,34.318218
未央区,公司企业,108.931383,34.340684
未央区,公司企业,108.925848,34.340497
未央区,公司企业,108.937347,34.341987
未央区,公司企业,108.928773,34.313609
未央区,公司企业,108.936185,34.341887
未央区,公司企业,108.938302,34.340583
未央区,公司企业,108.938279,34.340071
未央区,公司企业,108.938281,34.339956
未央区,公司企业,108.936855,34.318177
未央区,公司企业,108.938281,34.339956
未央区,公司企业,108.928773,34.313609
未央区,公司企业,108.927308,34.314414
未央区,公司企业,108.929798,34.312535
未央区,公司企业,108.925869,34.314987
未央区,公司企业,108.932365,34.31252
未央区,公司企业,108.938282,34.340624
未央区,公司企业,108.935178,34.319143
未央区,公司企业,108.93828,34.340071
未央区,公司企业,108.931383,34.340684
未央区,公司企业,108.935006,34.318961
未央区,公司企业,108.916675,34.333937
未央区,公司企业,108.924445,34.33638
未央区,公司企业,108.938313,34.339564
未央区,公司企业,108.916829,34.333906
未央区,公司企业,108.910167,34.335413
未央区,公司企业,108.916682,34.333908
未央区,公司企业,108.916708,34.333796
未央区,公司企业,108.916719,34.333751
未央区,公司企业,108.916862,34.333694
未央区,公司企业,108.924317,34.336229
未央区,公司企业,108.933385,34.361997
未央区,公司企业,108.934568,34.318218
未央区,公司企业,108.934959,34.318898
未央区,公司企业,108.933361,34.361837
未央区,公司企业,108.935126,34.318978
未央区,公司企业,108.93828,34.340071
未央区,公司企业,108.935107,34.318965
未央区,公司企业,108.93828,34.340071
未央区,公司企业,108.935109,34.318983
未央区,公司企业,108.93493,34.319018
未央区,公司企业,108.927793,34.339265
未央区,公司企业,108.93927,34.339404
未央区,公司企业,108.939314,34.339362
未央区,公司企业,108.938677,34.338451
未央区,公司企业,108.938668,34.338452
未央区,公司企业,108.93929,34.339247
未央区,公司企业,108.967513,34.303257
未央区,公司企业,108.9672,34.303273
未央区,公司企业,108.933617,34.341942
未央区,公司企业,108.939183,34.339441
未央区,公司企业,108.927833,34.339286
未央区,公司企业,108.937744,34.339921
未央区,公司企业,108.936118,34.34195
未央区,公司企业,108.927804,34.339195
未央区,公司企业,108.930716,34.343963
未央区,公司企业,108.926775,34.343418
未央区,公司企业,108.926008,34.344338
未央区,公司企业,108.925976,34.344347
未央区,公司企业,108.927816,34.339223
未央区,公司企业,108.926591,34.339344
未央区,公司企业,108.927805,34.339196
未央区,公司企业,108.936344,34.340573
未央区,公司企业,108.935451,34.340737
未央区,公司企业,108.927804,34.339195
未央区,公司企业,108.937744,34.339921
未央区,公司企业,108.926878,34.340812
未央区,公司企业,108.937329,34.339222
未央区,公司企业,108.927814,34.339353
未央区,公司企业,108.927851,34.339235
未央区,公司企业,108.927848,34.33923
未央区,公司企业,108.927238,34.338647
未央区,公司企业,108.932941,34.346519
未央区,公司企业,108.927848,34.33923
未央区,公司企业,108.941472,34.34969
未央区,公司企业,108.927837,34.339239
未央区,公司企业,108.927848,34.33923
未央区,公司企业,108.932591,34.344452
未央区,公司企业,108.925443,34.344613
未央区,公司企业,108.931899,34.344799
